onset	duration	trial_type	response_time	confidence	task	stimulus	response	key_id	include	uid	trial_number
206.60	5.00	instructions	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a
217.97	4.00	NN	1.18	1	1	0	0	n/a	0	6627	27
219.15	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
220.13	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
220.35	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
220.53	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
220.70	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
220.87	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
223.88	4.00	NY	0.97	2	1	0	1	n/a	1	6628	28
224.85	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
225.78	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
232.25	4.00	YY	0.88	6	1	1	1	n/a	1	6629	29
233.13	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
233.92	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
234.48	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
238.08	4.00	YY	1.03	4	1	1	1	n/a	1	6630	30
239.12	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
239.85	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
240.38	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
240.60	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
240.82	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
244.22	4.00	NN	1.03	1	1	0	0	n/a	1	6631	31
245.25	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
246.07	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
246.60	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
251.00	4.00	YY	0.95	2	1	1	1	n/a	1	6632	32
251.95	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
252.95	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
258.68	4.00	NN	1.38	2	1	0	0	n/a	1	6633	33
260.07	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
260.83	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
266.45	4.00	YY	1.20	4	1	1	1	n/a	1	6634	34
267.65	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
268.75	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
269.72	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
269.98	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
272.62	4.00	NN	0.98	2	1	0	0	n/a	1	6635	35
273.60	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
274.90	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
279.28	4.00	YY	0.77	4	1	1	1	n/a	1	6636	36
280.05	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
280.72	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
281.05	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
281.50	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
281.98	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
286.53	4.00	YY	1.25	2	1	1	1	n/a	1	6637	37
287.78	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
288.43	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
288.63	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
288.82	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
288.98	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
292.63	4.00	YY	0.83	1	1	1	1	n/a	1	6638	38
293.47	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
295.62	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
299.62	4.00	NN	1.12	2	1	0	0	n/a	1	6639	39
300.73	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
302.22	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
302.57	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
302.80	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
306.78	4.00	YY	1.03	3	1	1	1	n/a	1	6640	40
307.82	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
308.95	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
310.07	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
312.50	4.00	NN	0.92	4	1	0	0	n/a	1	6641	41
313.42	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
314.27	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
314.52	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
314.72	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
321.50	4.00	YY	0.87	4	1	1	1	n/a	1	6642	42
322.37	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
325.00	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
329.73	4.00	NN	0.90	5	1	0	0	n/a	1	6643	43
330.63	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
331.55	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
335.42	4.00	YN	0.93	2	1	1	0	n/a	1	6644	44
336.35	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
337.30	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
337.77	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
344.58	4.00	YY	0.78	5	1	1	1	n/a	1	6645	45
345.37	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
346.27	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
346.60	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
347.05	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
351.62	4.00	NN	0.85	4	1	0	0	n/a	1	6646	46
352.47	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
353.28	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
353.72	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
359.32	4.00	NN	0.88	2	1	0	0	n/a	1	6647	47
360.20	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
361.15	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
361.50	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
366.57	4.00	NN	0.87	2	1	0	0	n/a	1	6648	48
367.43	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
368.55	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
368.78	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
368.97	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
369.15	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
375.48	4.00	NN	0.85	1	1	0	0	n/a	1	6649	49
376.33	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
377.30	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
377.55	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
377.73	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
377.93	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
378.12	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
383.62	4.00	YN	0.83	3	1	1	0	n/a	1	6650	50
384.45	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
385.78	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
386.02	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
386.22	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
392.68	4.00	NN	0.83	4	1	0	0	n/a	1	6651	51
393.52	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
398.57	4.00	YY	0.97	5	1	1	1	n/a	1	6652	52
399.53	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
403.57	5.00	instructions	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a
417.25	4.00	VT	1.07	1	2	0	1	n/a	0	6653	53
418.32	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
418.98	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
419.22	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
426.40	4.00	VT	1.10	1	2	0	1	n/a	1	6654	54
427.50	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
433.90	4.00	VV	1.10	3	2	0	0	n/a	1	6655	55
435.00	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
435.95	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
436.52	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
437.22	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
442.22	4.00	VV	0.95	1	2	0	0	n/a	1	6656	56
443.17	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
444.10	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
444.38	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
444.63	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
445.67	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
449.47	4.00	TT	0.82	6	2	1	1	n/a	1	6657	57
450.28	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
450.93	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
451.23	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
451.73	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
452.33	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
452.83	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
455.75	4.00	TT	0.88	6	2	1	1	n/a	1	6658	58
456.63	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
457.48	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
461.63	4.00	VV	0.92	3	2	0	0	n/a	1	6659	59
462.55	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
463.75	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
464.00	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
464.20	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
469.93	4.00	TT	0.85	6	2	1	1	n/a	1	6660	60
470.78	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
471.90	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
472.12	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
472.33	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
472.97	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
477.20	4.00	TV	0.85	3	2	1	0	n/a	1	6661	61
478.05	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
479.27	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
481.12	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
483.60	4.00	VV	0.92	2	2	0	0	n/a	1	6662	62
484.52	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
486.07	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
486.42	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
492.80	4.00	VV	0.83	2	2	0	0	n/a	1	6663	63
493.63	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
495.27	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
495.63	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
500.60	4.00	TT	0.73	6	2	1	1	n/a	1	6664	64
501.33	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
502.40	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
502.60	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
502.82	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
508.58	4.00	TV	0.82	5	2	1	0	n/a	1	6665	65
509.40	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
510.42	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
510.90	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
511.02	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
511.50	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
516.50	4.00	VV	0.93	4	2	0	0	n/a	1	6666	66
517.43	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
518.35	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
518.55	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
519.42	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
519.67	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
524.48	4.00	VV	1.03	2	2	0	0	n/a	1	6667	67
525.52	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
526.77	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
531.72	4.00	TT	0.95	3	2	1	1	n/a	1	6668	68
532.67	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
534.07	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
537.80	4.00	missed_trial	n/a	n/a	2	1	n/a	n/a	1	6669	69
545.27	4.00	TT	0.87	4	2	1	1	n/a	1	6670	70
546.13	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
547.37	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
547.60	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
552.27	4.00	VV	0.90	4	2	0	0	n/a	1	6671	71
553.17	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
555.65	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
558.40	4.00	TV	1.15	2	2	1	0	n/a	1	6672	72
559.55	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
560.65	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
561.05	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
565.77	4.00	VT	1.27	1	2	0	1	n/a	1	6673	73
567.03	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
568.32	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
568.55	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
568.75	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
568.92	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
569.08	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
571.50	4.00	TT	0.95	3	2	1	1	n/a	1	6674	74
572.45	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
573.30	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
578.62	4.00	VV	1.02	3	2	0	0	n/a	1	6675	75
579.63	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
581.80	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
584.25	4.00	TT	1.02	1	2	1	1	n/a	1	6676	76
585.27	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
586.10	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
586.32	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
590.10	4.00	VV	1.07	2	2	0	0	n/a	1	6677	77
591.17	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
592.38	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
595.70	4.00	TT	0.85	1	2	1	1	n/a	1	6678	78
596.55	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
597.47	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
