onset	duration	trial_type	response_time	confidence	task	stimulus	response	key_id	include	uid	trial_number
0.00	5.00	instructions	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a
10.02	4.00	CC	0.72	4	0	1	1	n/a	0	22701	1
10.77	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
11.85	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
12.32	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
16.35	4.00	AC	1.00	2	0	0	1	n/a	1	22702	2
17.35	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
18.15	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
22.90	4.00	AA	1.03	1	0	0	0	n/a	1	22703	3
23.93	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
24.65	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
24.98	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
31.18	4.00	AC	0.90	2	0	0	1	n/a	1	22704	4
32.08	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
33.57	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
34.25	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
34.73	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
37.85	4.00	CC	0.85	4	0	1	1	n/a	1	22705	5
38.70	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
39.62	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
39.95	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
40.53	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
43.67	4.00	AA	0.77	1	0	0	0	n/a	1	22706	6
44.43	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
45.60	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
45.90	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
46.98	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
47.57	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
50.03	4.00	AC	0.95	1	0	0	1	n/a	1	22707	7
50.98	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
52.20	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
56.35	4.00	AC	1.22	3	0	0	1	n/a	1	22708	8
57.57	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
58.50	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
63.05	4.00	CC	0.78	6	0	1	1	n/a	1	22709	9
63.83	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
64.63	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
71.57	4.00	AC	1.03	1	0	0	1	n/a	1	22710	10
72.60	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
74.08	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
78.50	4.00	AA	0.83	2	0	0	0	n/a	1	22711	11
79.33	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
80.57	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
80.88	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
87.32	4.00	CC	0.87	1	0	1	1	n/a	1	22712	12
88.18	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
89.20	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
93.87	4.00	CC	1.22	2	0	1	1	n/a	1	22713	13
95.08	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
96.68	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
101.65	4.00	AA	0.92	2	0	0	0	n/a	1	22714	14
102.57	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
103.82	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
109.92	4.00	CC	0.85	3	0	1	1	n/a	1	22715	15
110.77	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
