onset	duration	trial_type	response_time	confidence	task	stimulus	response	key_id	include	uid	trial_number
0.00	5.00	instructions	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a
10.02	4.00	VV	0.64	4	2	0	0	n/a	0	22801	1
10.68	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
12.02	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
12.30	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
17.70	4.00	TT	0.78	3	2	1	1	n/a	1	22802	2
18.48	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
19.54	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
26.38	4.00	VV	0.73	6	2	0	0	n/a	1	22803	3
27.12	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
27.98	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
33.65	4.00	TT	0.78	3	2	1	1	n/a	1	22804	4
34.43	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
35.67	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
41.38	4.00	VV	0.62	6	2	0	0	n/a	1	22805	5
42.00	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
42.83	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
43.12	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
43.30	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
43.48	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
48.78	4.00	VV	0.65	6	2	0	0	n/a	1	22806	6
49.43	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
50.58	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
51.07	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
51.28	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
55.72	4.00	TV	0.70	4	2	1	0	n/a	1	22807	7
56.42	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
58.00	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
64.43	4.00	TV	0.93	1	2	1	0	n/a	1	22808	8
65.37	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
66.33	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
66.97	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
70.07	4.00	VV	1.23	3	2	0	0	n/a	1	22809	9
71.30	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
72.00	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
78.00	4.00	VT	0.73	3	2	0	1	n/a	1	22810	10
78.73	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
79.80	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
80.15	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
80.43	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
85.25	4.00	TV	0.72	5	2	1	0	n/a	1	22811	11
85.97	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
86.77	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
87.03	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
87.32	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
91.60	4.00	TT	0.92	2	2	1	1	n/a	1	22812	12
92.52	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
93.58	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
94.03	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
97.30	4.00	VV	0.70	3	2	0	0	n/a	1	22813	13
98.00	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
99.28	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
105.48	4.00	VV	0.65	4	2	0	0	n/a	1	22814	14
106.13	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
107.43	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
107.77	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
114.02	4.00	TT	0.82	4	2	1	1	n/a	1	22815	15
114.83	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
116.03	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
122.63	4.00	VT	1.15	2	2	0	1	n/a	1	22816	16
123.78	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
124.47	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
124.72	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
124.95	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
128.85	4.00	VV	0.88	4	2	0	0	n/a	1	22817	17
129.73	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
130.73	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
131.13	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
131.43	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
136.05	4.00	TT	0.70	6	2	1	1	n/a	1	22818	18
136.75	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
137.58	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
137.80	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
137.98	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
138.15	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
138.37	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
141.65	4.00	VV	0.87	5	2	0	0	n/a	1	22819	19
142.52	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
143.73	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
144.17	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
149.78	4.00	TT	1.12	6	2	1	1	n/a	1	22820	20
150.90	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
151.95	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
157.38	4.00	TV	0.75	6	2	1	0	n/a	1	22821	21
158.13	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
159.20	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
159.42	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
165.60	4.00	VT	0.95	4	2	0	1	n/a	1	22822	22
166.55	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
167.62	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
172.88	4.00	TT	0.73	5	2	1	1	n/a	1	22823	23
173.62	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
174.90	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
175.15	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
180.37	4.00	TT	0.95	5	2	1	1	n/a	1	22824	24
181.32	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
182.18	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
182.48	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
189.05	4.00	TT	0.73	6	2	1	1	n/a	1	22825	25
189.78	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
