onset	duration	trial_type	response_time	confidence	task	stimulus	response	key_id	include	uid	trial_number
0.27	4.00	NN	1.18	6	1	0	0	n/a	1	16002	2
1.45	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
9.10	4.00	NN	1.07	6	1	0	0	n/a	1	16003	3
10.17	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
16.30	4.00	YY	0.90	6	1	1	1	n/a	1	16004	4
17.20	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
18.32	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
18.62	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
18.90	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
19.08	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
19.68	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
24.45	4.00	YY	0.85	5	1	1	1	n/a	1	16005	5
25.30	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
26.33	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
26.78	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
27.00	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
27.20	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
31.22	4.00	YY	0.88	5	1	1	1	n/a	1	16006	6
32.10	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
33.07	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
33.33	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
33.53	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
39.97	4.00	YY	1.23	4	1	1	1	n/a	1	16007	7
41.20	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
42.02	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
42.28	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
46.37	4.00	YY	0.88	6	1	1	1	n/a	1	16008	8
47.25	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
52.75	4.00	NN	0.88	4	1	0	0	n/a	1	16009	9
53.63	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
54.93	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
55.38	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
55.58	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
59.13	4.00	NN	1.03	5	1	0	0	n/a	1	16010	10
60.17	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
61.10	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
61.30	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
61.50	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
61.73	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
67.73	4.00	YY	0.97	5	1	1	1	n/a	1	16011	11
68.70	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
69.77	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
70.00	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
70.23	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
70.47	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
73.63	4.00	YY	0.90	6	1	1	1	n/a	1	16012	12
74.53	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
75.48	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
75.68	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
81.92	4.00	NY	1.02	6	1	0	1	n/a	1	16013	13
82.93	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
87.70	4.00	YY	0.88	5	1	1	1	n/a	1	16014	14
88.58	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
96.37	4.00	NN	0.90	5	1	0	0	n/a	1	16015	15
97.27	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
98.42	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
102.77	4.00	NN	1.03	5	1	0	0	n/a	1	16016	16
103.80	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
111.25	4.00	NN	1.18	5	1	0	0	n/a	1	16017	17
112.43	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
113.27	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
113.50	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
113.88	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
119.28	4.00	NN	0.88	5	1	0	0	n/a	1	16018	18
120.17	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
121.40	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
125.68	4.00	YN	1.20	1	1	1	0	n/a	1	16019	19
126.88	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
133.65	4.00	YY	0.88	6	1	1	1	n/a	1	16020	20
134.53	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
135.53	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
135.75	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
136.37	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
137.03	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
140.78	4.00	NY	1.25	5	1	0	1	n/a	1	16021	21
142.03	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
143.08	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
143.35	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
143.57	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
143.98	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
148.82	4.00	YY	0.95	5	1	1	1	n/a	1	16022	22
149.77	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
150.68	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
150.90	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
151.10	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
157.00	4.00	YY	1.15	6	1	1	1	n/a	1	16023	23
158.15	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
165.22	4.00	NN	0.93	5	1	0	0	n/a	1	16024	24
166.15	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
167.62	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
167.68	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
168.32	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
172.98	4.00	NN	0.85	6	1	0	0	n/a	1	16025	25
173.83	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
174.92	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
175.15	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
181.03	4.00	YY	1.45	5	1	1	1	n/a	1	16026	26
182.48	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
186.03	5.00	instructions	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a
198.72	4.00	TT	1.07	6	2	1	1	n/a	0	16027	27
199.78	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
200.97	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
201.22	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
205.33	4.00	VV	0.87	6	2	0	0	n/a	0	16028	28
206.20	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
207.28	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
213.18	4.00	TT	0.98	6	2	1	1	n/a	0	16029	29
214.17	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
221.82	4.00	VV	1.35	6	2	0	0	n/a	0	16030	30
223.17	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
223.90	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
224.12	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
224.35	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
224.55	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
225.00	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
229.07	4.00	TV	1.32	1	2	1	0	n/a	0	16031	31
230.38	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
231.55	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
231.85	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
232.08	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
234.93	4.00	TT	1.32	6	2	1	1	n/a	0	16032	32
236.25	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
237.32	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
241.03	4.00	VV	0.93	6	2	0	0	n/a	0	16033	33
241.97	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
243.12	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
249.02	4.00	TT	1.08	6	2	1	1	n/a	0	16034	34
250.10	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
251.03	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
251.48	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
251.70	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
257.03	4.00	TT	1.32	6	2	1	1	n/a	0	16035	35
258.35	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
259.08	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
259.32	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
259.52	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
265.48	4.00	VV	1.00	6	2	0	0	n/a	0	16036	36
266.48	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
271.40	4.00	TV	1.05	6	2	1	0	n/a	0	16037	37
272.45	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
273.35	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
273.58	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
273.78	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
274.00	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
274.18	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
277.38	4.00	VV	1.15	6	2	0	0	n/a	0	16038	38
278.53	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
285.60	4.00	VV	0.97	6	2	0	0	n/a	0	16039	39
286.57	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
287.52	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
287.75	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
291.38	4.00	missed_trial	n/a	n/a	2	1	n/a	n/a	0	16040	40
292.97	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
299.63	4.00	VV	0.87	6	2	0	0	n/a	0	16041	41
300.50	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
301.48	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
301.72	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
301.98	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
302.17	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
302.60	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
306.93	4.00	VV	0.87	6	2	0	0	n/a	0	16042	42
307.80	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
308.82	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
309.03	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
309.25	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
314.10	4.00	VV	0.87	6	2	0	0	n/a	0	16043	43
314.97	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
315.92	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
316.17	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
316.38	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
316.60	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
321.55	4.00	VV	0.87	6	2	0	0	n/a	0	16044	44
322.42	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
323.42	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
323.67	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
327.77	4.00	TV	1.42	6	2	1	0	n/a	0	16045	45
329.18	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
335.25	4.00	TT	0.93	6	2	1	1	n/a	0	16046	46
336.18	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
337.05	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
337.32	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
337.50	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
343.70	4.00	VV	0.88	6	2	0	0	n/a	0	16047	47
344.58	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
346.28	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
346.52	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
346.72	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
347.17	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
351.23	4.00	VV	1.02	6	2	0	0	n/a	0	16048	48
352.25	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
353.32	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
353.52	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
353.75	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
353.98	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
354.15	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
357.60	4.00	VV	1.13	5	2	0	0	n/a	0	16049	49
358.73	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
363.57	4.00	TV	1.03	6	2	1	0	n/a	0	16050	50
364.60	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
365.70	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
365.93	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
366.13	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
366.30	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
371.08	4.00	TT	0.98	6	2	1	1	n/a	0	16051	51
372.07	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
373.15	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
378.22	4.00	TV	1.07	6	2	1	0	n/a	0	16052	52
379.28	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
380.25	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
380.50	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
380.70	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
383.22	5.00	instructions	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a
396.08	4.00	AA	1.20	1	0	0	0	n/a	0	16053	53
397.28	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
398.25	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
398.57	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
398.83	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
403.43	4.00	CA	1.22	1	0	1	0	n/a	1	16054	54
404.65	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
405.42	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
405.70	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
405.95	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
