onset	duration	trial_type	response_time	confidence	task	stimulus	response	key_id	include	uid	trial_number
0.72	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
1.65	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
1.90	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
2.13	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
8.17	4.00	VV	0.85	5	2	0	0	n/a	0	16103	3
9.02	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
10.03	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
10.27	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
10.73	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
16.27	4.00	VV	0.85	4	2	0	0	n/a	0	16104	4
17.12	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
18.12	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
18.37	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
18.57	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
23.50	4.00	VV	1.02	6	2	0	0	n/a	0	16105	5
24.52	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
31.43	4.00	TV	0.90	5	2	1	0	n/a	0	16106	6
32.33	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
33.43	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
33.73	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
38.83	4.00	TV	0.93	5	2	1	0	n/a	0	16107	7
39.77	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
40.83	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
41.10	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
45.65	4.00	TV	0.90	6	2	1	0	n/a	0	16108	8
46.55	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
47.50	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
51.62	4.00	TV	0.83	5	2	1	0	n/a	0	16109	9
52.45	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
53.48	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
53.73	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
57.47	4.00	VV	0.83	6	2	0	0	n/a	0	16110	10
58.30	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
59.35	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
59.82	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
65.85	4.00	VV	0.82	5	2	0	0	n/a	0	16111	11
66.67	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
67.73	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
68.02	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
68.23	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
71.45	4.00	VV	0.80	6	2	0	0	n/a	0	16112	12
72.25	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
73.37	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
80.20	4.00	VV	0.72	6	2	0	0	n/a	0	16113	13
80.92	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
82.15	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
87.55	4.00	TV	0.92	6	2	1	0	n/a	0	16114	14
88.47	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
96.13	4.00	VV	0.82	6	2	0	0	n/a	0	16115	15
96.95	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
98.08	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
98.33	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
98.57	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
98.77	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
102.77	4.00	VV	0.85	5	2	0	0	n/a	0	16116	16
103.62	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
104.70	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
104.93	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
105.37	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
105.62	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
110.48	4.00	VV	0.90	5	2	0	0	n/a	0	16117	17
111.38	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
118.58	4.00	TV	1.15	5	2	1	0	n/a	0	16118	18
119.73	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
121.33	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
124.18	4.00	missed_trial	n/a	n/a	2	1	n/a	n/a	0	16119	19
131.43	4.00	TT	1.23	6	2	1	1	n/a	0	16120	20
132.67	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
139.77	4.00	TV	1.23	6	2	1	0	n/a	0	16121	21
141.00	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
141.92	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
142.13	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
148.48	4.00	TV	1.02	6	2	1	0	n/a	0	16122	22
149.50	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
150.63	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
155.25	4.00	TV	0.88	6	2	1	0	n/a	0	16123	23
156.13	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
157.17	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
157.40	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
163.80	4.00	TV	0.88	5	2	1	0	n/a	0	16124	24
164.68	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
166.00	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
166.23	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
170.10	4.00	TT	1.18	6	2	1	1	n/a	0	16125	25
171.28	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
172.18	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
176.82	4.00	VV	0.87	6	2	0	0	n/a	0	16126	26
177.68	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
178.83	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
179.08	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
181.82	5.00	instructions	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a
192.70	4.00	YN	1.03	5	1	1	0	n/a	0	16127	27
193.73	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
194.97	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
201.07	4.00	YY	0.88	5	1	1	1	n/a	1	16128	28
201.95	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
202.90	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
203.15	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
203.37	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
203.58	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
206.67	4.00	YY	1.12	5	1	1	1	n/a	1	16129	29
207.78	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
208.62	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
209.07	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
212.27	4.00	NN	0.87	5	1	0	0	n/a	1	16130	30
213.13	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
