onset	duration	trial_type	response_time	confidence	task	stimulus	response	key_id	include	uid	trial_number
1.00	4.00	CC	1.02	1	0	1	1	n/a	1	15902	2
2.01	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
2.78	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
9.16	4.00	AA	0.99	5	0	0	0	n/a	1	15903	3
10.15	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
11.41	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
17.18	4.00	AA	1.02	6	0	0	0	n/a	1	15904	4
18.20	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
24.80	4.00	AA	0.93	5	0	0	0	n/a	1	15905	5
25.73	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
26.83	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
27.25	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
31.56	4.00	CA	0.97	5	0	1	0	n/a	1	15906	6
32.53	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
33.51	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
33.88	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
34.15	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
39.60	4.00	CC	1.15	1	0	1	1	n/a	1	15907	7
40.75	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
41.68	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
47.98	4.00	CA	1.08	4	0	1	0	n/a	1	15908	8
49.06	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
50.23	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
50.68	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
56.78	4.00	AA	1.47	3	0	0	0	n/a	1	15909	9
58.25	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
58.96	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
59.70	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
60.05	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
64.70	4.00	CC	1.12	1	0	1	1	n/a	1	15910	10
65.81	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
66.61	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
72.18	4.00	AA	1.03	5	0	0	0	n/a	1	15911	11
73.21	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
74.41	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
78.60	4.00	AA	1.12	4	0	0	0	n/a	1	15912	12
79.71	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
80.96	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
81.28	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
81.58	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
85.08	4.00	CA	1.27	2	0	1	0	n/a	1	15913	13
86.35	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
87.70	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
90.75	4.00	CC	1.15	6	0	1	1	n/a	1	15914	14
91.90	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
92.81	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
93.20	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
98.58	4.00	CC	1.02	1	0	1	1	n/a	1	15915	15
99.60	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
106.00	4.00	AA	0.95	5	0	0	0	n/a	1	15916	16
106.95	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
108.11	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
108.41	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
113.70	4.00	CC	1.07	6	0	1	1	n/a	1	15917	17
114.76	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
115.81	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
120.41	4.00	AA	0.98	3	0	0	0	n/a	1	15918	18
121.39	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
122.73	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
123.05	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
126.11	4.00	AA	0.92	4	0	0	0	n/a	1	15919	19
127.03	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
128.30	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
128.65	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
129.28	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
129.53	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
134.05	4.00	AA	1.00	1	0	0	0	n/a	1	15920	20
135.05	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
136.18	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
136.46	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
137.01	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
140.35	4.00	CC	1.10	2	0	1	1	n/a	1	15921	21
