onset	duration	trial_type	response_time	confidence	task	stimulus	response	key_id	include	uid	trial_number
0.00	5.00	instructions	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a
10.02	4.00	YY	1.01	2	1	1	1	n/a	0	6701	1
11.05	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
11.88	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
15.95	4.00	YN	0.93	4	1	1	0	n/a	1	6702	2
16.88	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
17.73	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
17.95	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
24.58	4.00	NN	0.88	6	1	0	0	n/a	1	6703	3
25.47	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
26.18	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
26.43	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
28.20	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
33.03	4.00	NN	1.10	1	1	0	0	n/a	1	6704	4
34.13	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
34.77	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
35.03	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
38.92	4.00	NN	1.07	2	1	0	0	n/a	1	6705	5
39.98	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
40.82	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
47.83	4.00	NN	0.97	1	1	0	0	n/a	1	6706	6
48.80	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
49.52	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
49.83	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
56.92	4.00	NN	0.93	1	1	0	0	n/a	1	6707	7
57.85	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
59.12	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
59.35	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
65.72	4.00	NY	0.88	1	1	0	1	n/a	1	6708	8
66.60	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
67.52	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
67.76	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
67.97	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
68.17	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
68.38	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
74.72	4.00	YN	1.30	2	1	1	0	n/a	1	6709	9
76.02	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
76.78	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
77.03	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
81.82	4.00	YY	1.27	1	1	1	1	n/a	1	6710	10
83.08	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
83.75	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
83.95	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
84.13	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
84.33	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
89.37	4.00	NY	1.27	1	1	0	1	n/a	1	6711	11
90.63	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
