onset	duration	trial_type	response_time	confidence	task	stimulus	response	key_id	include	uid	trial_number
0.00	5.00	instructions	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a
10.00	4.00	TT	0.87	6	2	1	1	n/a	0	6401	1
10.90	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
11.78	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
12.02	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
12.22	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
12.42	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
12.82	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
19.20	4.00	TT	0.91	6	2	1	1	n/a	1	6402	2
20.12	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
20.82	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
21.05	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
21.25	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
21.43	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
26.68	4.00	TT	0.92	6	2	1	1	n/a	1	6403	3
27.60	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
28.30	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
28.52	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
34.60	4.00	TT	0.93	6	2	1	1	n/a	1	6404	4
35.53	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
36.38	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
40.65	4.00	VV	1.00	5	2	0	0	n/a	1	6405	5
41.65	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
42.88	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
43.17	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
46.70	4.00	VV	1.03	5	2	0	0	n/a	1	6406	6
47.73	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
48.62	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
55.67	4.00	VV	0.82	5	2	0	0	n/a	1	6407	7
56.48	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
57.68	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
57.98	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
58.20	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
61.80	4.00	VV	0.95	4	2	0	0	n/a	1	6408	8
62.75	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
64.15	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
64.47	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
64.73	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
65.00	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
65.59	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
68.82	4.00	VV	1.02	4	2	0	0	n/a	1	6409	9
69.83	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
71.03	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
71.28	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
74.55	4.00	VV	1.10	3	2	0	0	n/a	1	6410	10
75.65	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
76.65	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
77.03	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
82.23	4.00	VV	0.92	4	2	0	0	n/a	1	6411	11
83.15	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
84.35	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
84.92	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
85.18	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
91.58	4.00	TT	0.87	6	2	1	1	n/a	1	6412	12
92.45	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
98.92	4.00	VV	0.87	6	2	0	0	n/a	1	6413	13
99.78	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
106.90	4.00	TT	0.82	6	2	1	1	n/a	1	6414	14
107.72	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
109.13	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
110.18	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
113.73	4.00	VV	0.87	6	2	0	0	n/a	1	6415	15
114.60	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
115.57	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
115.90	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
116.10	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
119.60	4.00	TT	0.80	6	2	1	1	n/a	1	6416	16
120.40	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
121.25	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
122.12	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
122.33	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
122.70	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
122.90	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
127.03	4.00	TV	0.98	3	2	1	0	n/a	1	6417	17
128.02	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
129.19	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
129.79	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
130.03	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
133.17	4.00	VV	0.98	1	2	0	0	n/a	1	6418	18
134.15	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
135.20	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
135.47	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
135.72	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
136.07	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
136.42	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
140.10	4.00	VV	1.00	5	2	0	0	n/a	1	6419	19
141.10	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
142.27	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
142.43	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
147.82	4.00	TT	1.05	3	2	1	1	n/a	1	6420	20
148.87	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
149.80	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
150.47	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
156.18	4.00	VV	0.90	6	2	0	0	n/a	1	6421	21
157.08	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
163.95	4.00	TT	0.97	5	2	1	1	n/a	1	6422	22
164.92	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
165.87	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
166.13	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
169.97	4.00	TT	1.22	5	2	1	1	n/a	1	6423	23
171.18	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
172.23	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
176.68	4.00	TV	0.97	5	2	1	0	n/a	1	6424	24
177.65	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
183.15	4.00	TV	0.85	4	2	1	0	n/a	1	6425	25
184.00	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
185.35	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
187.25	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
189.50	4.00	VV	0.90	5	2	0	0	n/a	1	6426	26
190.40	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
191.60	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
191.83	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
194.50	5.00	instructions	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a
205.40	4.00	YN	1.03	4	1	1	0	n/a	0	6427	27
206.43	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
207.35	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
208.95	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
214.32	4.00	NY	1.17	2	1	0	1	n/a	1	6428	28
215.48	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
216.18	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
216.43	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
219.97	4.00	missed_trial	n/a	n/a	1	1	n/a	n/a	1	6429	29
228.30	4.00	NN	0.83	2	1	0	0	n/a	1	6430	30
229.13	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
235.27	4.00	NY	0.92	2	1	0	1	n/a	1	6431	31
236.18	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
238.70	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
238.92	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
240.88	4.00	YY	1.00	2	1	1	1	n/a	1	6432	32
241.88	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
243.12	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
243.35	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
248.03	4.00	NN	1.00	2	1	0	0	n/a	1	6433	33
249.03	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
250.52	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
250.77	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
256.58	4.00	NN	0.93	2	1	0	0	n/a	1	6434	34
257.52	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
265.75	4.00	YY	0.92	6	1	1	1	n/a	1	6435	35
