onset	duration	trial_type	response_time	confidence	task	stimulus	response	key_id	include	uid	trial_number
0.00	5.00	instructions	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a
10.02	4.00	TT	0.83	4	2	1	1	n/a	0	6501	1
10.87	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
11.88	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
12.15	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
16.28	4.00	TT	0.80	6	2	1	1	n/a	1	6502	2
17.08	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
17.73	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
17.95	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
24.85	4.00	VV	0.83	5	2	0	0	n/a	1	6503	3
25.68	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
30.75	4.00	TT	0.82	6	2	1	1	n/a	1	6504	4
31.57	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
32.23	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
32.47	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
32.67	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
32.85	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
33.05	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
38.48	4.00	TT	0.82	6	2	1	1	n/a	1	6505	5
39.30	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
39.97	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
40.53	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
45.33	4.00	VV	0.92	2	2	0	0	n/a	1	6506	6
46.25	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
47.52	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
53.80	4.00	VV	0.97	5	2	0	0	n/a	1	6507	7
54.77	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
57.62	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
62.45	4.00	VV	0.95	3	2	0	0	n/a	1	6508	8
63.40	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
64.78	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
65.07	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
69.25	4.00	TT	0.85	6	2	1	1	n/a	1	6509	9
70.10	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
71.14	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
71.35	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
71.55	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
71.73	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
71.88	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
75.50	4.00	TT	0.78	6	2	1	1	n/a	1	6510	10
76.28	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
77.00	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
77.23	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
77.43	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
82.35	4.00	VV	1.15	2	2	0	0	n/a	1	6511	11
83.50	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
85.07	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
85.50	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
86.33	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
86.52	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
90.10	4.00	VV	1.20	2	2	0	0	n/a	1	6512	12
91.30	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
92.25	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
92.45	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
92.63	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
93.15	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
98.07	4.00	TV	1.30	2	2	1	0	n/a	1	6513	13
99.00	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
99.37	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
100.07	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
100.30	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
100.52	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
100.68	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
104.35	4.00	VV	1.12	1	2	0	0	n/a	1	6514	14
105.47	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
106.95	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
107.15	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
110.48	4.00	VV	1.25	2	2	0	0	n/a	1	6515	15
111.73	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
112.63	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
116.77	4.00	TT	0.88	6	2	1	1	n/a	1	6516	16
117.65	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
118.58	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
118.82	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
119.03	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
125.25	4.00	TT	0.77	6	2	1	1	n/a	1	6517	17
126.02	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
127.07	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
127.28	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
127.50	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
127.67	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
132.00	4.00	TT	0.80	6	2	1	1	n/a	1	6518	18
132.80	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
133.78	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
134.02	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
138.98	4.00	TT	1.00	2	2	1	1	n/a	1	6519	19
139.98	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
141.90	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
146.28	4.00	TT	1.18	4	2	1	1	n/a	1	6520	20
147.47	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
148.42	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
148.67	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
154.98	4.00	VV	0.87	6	2	0	0	n/a	1	6521	21
155.85	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
157.37	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
161.97	4.00	VV	0.78	6	2	0	0	n/a	1	6522	22
162.75	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
170.45	4.00	TT	0.80	5	2	1	1	n/a	1	6523	23
171.25	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
172.40	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
172.65	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
172.85	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
177.55	4.00	VV	0.87	3	2	0	0	n/a	1	6524	24
178.42	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
179.87	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
180.10	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
180.32	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
185.97	4.00	VV	0.98	2	2	0	0	n/a	1	6525	25
186.95	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
187.90	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
188.17	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
188.85	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
192.00	4.00	VV	0.95	5	2	0	0	n/a	1	6526	26
192.95	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
193.75	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
197.00	5.00	instructions	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a
208.27	4.00	NN	1.30	1	1	0	0	n/a	0	6527	27
209.57	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
210.47	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
210.95	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
211.17	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
214.07	4.00	NY	0.98	2	1	0	1	n/a	1	6528	28
215.05	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
215.85	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
220.72	4.00	NY	0.97	3	1	0	1	n/a	1	6529	29
221.68	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
223.08	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
223.70	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
223.95	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
227.98	4.00	NY	1.37	2	1	0	1	n/a	1	6530	30
229.35	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
230.22	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
230.45	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
230.65	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
235.93	4.00	NN	1.02	1	1	0	0	n/a	1	6531	31
236.95	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
