onset	duration	trial_type	response_time	confidence	task	stimulus	response	key_id	include	uid	trial_number
0.00	5.00	instructions	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a
10.02	4.00	VV	0.84	2	2	0	0	n/a	0	12701	1
10.88	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
14.13	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
17.57	4.00	TT	0.85	1	2	1	1	n/a	1	12702	2
18.42	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
24.48	4.00	TV	0.85	2	2	1	0	n/a	1	12703	3
25.33	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
26.40	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
26.73	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
27.00	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
27.50	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
30.98	4.00	TV	1.08	1	2	1	0	n/a	1	12704	4
32.07	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
32.73	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
36.98	4.00	VV	0.83	1	2	0	0	n/a	1	12705	5
37.82	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
38.72	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
42.98	4.00	TV	1.15	1	2	1	0	n/a	1	12706	6
44.13	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
48.72	4.00	TT	0.78	2	2	1	1	n/a	1	12707	7
49.50	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
50.50	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
50.77	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
51.00	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
51.22	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
55.07	4.00	TV	1.00	1	2	1	0	n/a	1	12708	8
56.07	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
63.32	4.00	VV	0.95	1	2	0	0	n/a	1	12709	9
64.27	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
69.85	4.00	TT	0.55	1	2	1	1	n/a	1	12710	10
70.40	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
71.80	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
76.75	4.00	TT	0.77	1	2	1	1	n/a	1	12711	11
77.52	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
83.85	4.00	VV	1.23	3	2	0	0	n/a	1	12712	12
85.08	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
85.78	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
86.05	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
86.30	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
86.57	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
87.35	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
92.70	4.00	VV	1.33	3	2	0	0	n/a	1	12713	13
94.03	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
94.68	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
101.43	4.00	VV	0.93	1	2	0	0	n/a	1	12714	14
102.37	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
109.32	4.00	VV	1.28	2	2	0	0	n/a	1	12715	15
110.60	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
113.33	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
116.55	4.00	VV	1.25	2	2	0	0	n/a	1	12716	16
117.80	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
118.50	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
118.87	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
119.23	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
123.13	4.00	TT	0.80	1	2	1	1	n/a	1	12717	17
123.93	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
124.92	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
130.47	4.00	VV	0.83	1	2	0	0	n/a	1	12718	18
131.30	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
132.23	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
139.30	4.00	TT	0.95	4	2	1	1	n/a	1	12719	19
140.25	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
141.20	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
141.58	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
148.23	4.00	TV	0.83	2	2	1	0	n/a	1	12720	20
149.07	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
150.43	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
156.63	4.00	VV	0.97	2	2	0	0	n/a	1	12721	21
