onset	duration	trial_type	response_time	confidence	task	stimulus	response	key_id	include	uid	trial_number
0.00	5.00	instructions	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a
10.02	4.00	CA	1.01	1	0	1	0	n/a	0	12301	1
11.05	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
12.05	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
12.27	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
12.48	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
12.67	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
15.88	4.00	CC	0.95	3	0	1	1	n/a	1	12302	2
16.83	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
17.73	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
18.10	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
18.32	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
25.00	4.00	AA	0.92	1	0	0	0	n/a	1	12303	3
25.92	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
26.80	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
31.00	4.00	CA	1.08	2	0	1	0	n/a	1	12304	4
32.08	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
32.95	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
39.30	4.00	CC	0.85	3	0	1	1	n/a	1	12305	5
40.15	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
41.33	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
41.85	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
42.50	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
47.85	4.00	AA	0.82	1	0	0	0	n/a	1	12306	6
48.67	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
49.68	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
50.03	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
56.00	4.00	CA	1.10	3	0	1	0	n/a	1	12307	7
57.10	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
58.02	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
58.30	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
58.55	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
62.82	4.00	AA	0.93	3	0	0	0	n/a	1	12308	8
63.75	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
64.80	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
67.05	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
69.17	4.00	AA	1.10	2	0	0	0	n/a	1	12309	9
70.27	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
71.10	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
71.88	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
75.83	4.00	CC	0.88	3	0	1	1	n/a	1	12310	10
76.72	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
77.75	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
78.25	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
83.48	4.00	AA	0.92	1	0	0	0	n/a	1	12311	11
84.40	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
85.33	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
90.57	4.00	CC	1.03	2	0	1	1	n/a	1	12312	12
91.60	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
92.57	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
93.38	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
97.50	4.00	AA	0.90	1	0	0	0	n/a	1	12313	13
98.40	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
100.25	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
106.58	4.00	AC	1.08	2	0	0	1	n/a	1	12314	14
107.67	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
108.66	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
109.63	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
114.60	4.00	AA	1.08	2	0	0	0	n/a	1	12315	15
115.68	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
122.83	4.00	AC	1.28	2	0	0	1	n/a	1	12316	16
124.12	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
128.98	4.00	CC	1.01	3	0	1	1	n/a	1	12317	17
130.00	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
130.95	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
131.28	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
131.75	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
135.58	4.00	AA	0.78	2	0	0	0	n/a	1	12318	18
136.37	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
137.63	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
137.92	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
138.20	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
138.55	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
141.52	4.00	CC	0.98	2	0	1	1	n/a	1	12319	19
142.50	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
143.37	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
149.00	4.00	CA	1.05	2	0	1	0	n/a	1	12320	20
150.05	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
151.20	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
155.27	4.00	CC	1.08	1	0	1	1	n/a	1	12321	21
156.35	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
162.18	4.00	CA	0.92	4	0	1	0	n/a	1	12322	22
163.10	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
169.03	4.00	CC	1.13	2	0	1	1	n/a	1	12323	23
170.17	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
170.98	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
177.97	4.00	AA	1.07	3	0	0	0	n/a	1	12324	24
179.03	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
180.17	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
184.03	4.00	AA	0.92	2	0	0	0	n/a	1	12325	25
184.95	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
186.05	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
186.38	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
186.65	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
187.13	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
191.97	4.00	AA	0.90	2	0	0	0	n/a	1	12326	26
192.87	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
193.95	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
195.62	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
196.97	5.00	instructions	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a
209.98	4.00	VV	1.25	1	2	0	0	n/a	0	12327	27
211.23	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
212.12	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
219.08	4.00	TT	0.97	2	2	1	1	n/a	1	12328	28
220.05	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
221.28	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
226.08	4.00	TV	1.05	6	2	1	0	n/a	1	12329	29
227.13	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
228.53	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
228.77	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
229.02	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
234.38	4.00	TT	1.32	1	2	1	1	n/a	1	12330	30
235.70	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
243.50	4.00	VV	1.00	2	2	0	0	n/a	1	12331	31
244.50	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
245.58	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
251.68	4.00	VV	1.09	2	2	0	0	n/a	1	12332	32
252.77	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
253.72	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
254.45	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
257.83	4.00	VT	0.97	5	2	0	1	n/a	1	12333	33
258.80	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
260.42	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
264.62	4.00	VV	1.20	1	2	0	0	n/a	1	12334	34
265.82	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
266.85	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
268.47	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
273.30	4.00	TV	1.42	2	2	1	0	n/a	1	12335	35
274.72	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
276.05	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
281.08	4.00	TT	1.10	1	2	1	1	n/a	1	12336	36
282.18	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
