onset	duration	trial_type	response_time	confidence	task	stimulus	response	key_id	include	uid	trial_number
0.00	5.00	instructions	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a
10.02	4.00	AA	0.94	2	0	0	0	n/a	0	2601	1
10.98	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
17.55	4.00	CC	0.76	6	0	1	1	n/a	1	2602	2
18.32	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
19.37	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
19.60	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
19.82	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
20.03	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
20.22	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
24.28	4.00	CC	0.90	2	0	1	1	n/a	1	2603	3
25.18	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
26.45	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
26.73	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
31.88	4.00	CC	0.86	2	0	1	1	n/a	1	2604	4
32.75	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
33.87	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
34.15	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
34.38	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
34.82	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
39.72	4.00	CC	1.03	1	0	1	1	n/a	1	2605	5
40.75	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
42.30	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
46.28	4.00	AA	1.07	1	0	0	0	n/a	1	2606	6
47.35	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
48.55	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
48.80	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
52.60	4.00	AA	0.87	3	0	0	0	n/a	1	2607	7
53.47	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
54.50	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
54.92	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
55.20	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
55.43	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
58.82	4.00	CC	1.02	2	0	1	1	n/a	1	2608	8
59.83	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
60.80	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
61.05	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
61.27	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
64.65	4.00	AA	1.05	3	0	0	0	n/a	1	2609	9
65.70	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
66.98	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
68.03	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
68.79	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
70.98	4.00	AA	1.03	2	0	0	0	n/a	1	2610	10
72.02	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
73.12	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
78.03	4.00	CA	1.24	1	0	1	0	n/a	1	2611	11
79.27	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
80.43	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
80.68	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
80.90	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
81.12	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
84.42	4.00	AC	1.13	1	0	0	1	n/a	1	2612	12
85.55	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
86.28	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
86.52	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
86.77	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
91.00	4.00	CC	0.93	2	0	1	1	n/a	1	2613	13
91.93	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
93.40	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
93.70	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
97.38	4.00	AA	0.83	2	0	0	0	n/a	1	2614	14
98.22	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
99.27	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
101.58	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
104.70	4.00	AC	1.12	2	0	0	1	n/a	1	2615	15
105.82	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
106.95	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
107.27	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
107.55	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
111.87	4.00	CA	1.18	1	0	1	0	n/a	1	2616	16
113.05	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
114.22	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
114.47	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
120.03	4.00	AA	0.98	1	0	0	0	n/a	1	2617	17
121.02	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
121.82	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
128.22	4.00	AA	1.08	6	0	0	0	n/a	1	2618	18
129.30	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
130.32	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
136.46	4.00	CC	0.79	6	0	1	1	n/a	1	2619	19
137.25	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
138.18	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
144.22	4.00	AA	0.88	6	0	0	0	n/a	1	2620	20
145.10	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
146.08	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
153.02	4.00	AC	0.97	2	0	0	1	n/a	1	2621	21
153.98	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
154.78	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
155.70	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
161.22	4.00	AA	1.23	1	0	0	0	n/a	1	2622	22
162.45	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
168.90	4.00	CC	0.90	3	0	1	1	n/a	1	2623	23
169.80	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
171.25	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
177.78	4.00	CC	1.00	1	0	1	1	n/a	1	2624	24
178.78	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
179.95	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
180.45	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
186.65	4.00	CC	0.88	3	0	1	1	n/a	1	2625	25
187.53	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
194.78	4.00	CC	0.85	6	0	1	1	n/a	1	2626	26
195.63	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
196.65	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
196.92	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
197.17	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
197.38	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
197.73	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
199.78	5.00	instructions	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a
212.87	4.00	VV	1.01	3	2	0	0	n/a	0	2627	27
213.88	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
215.45	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
215.78	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
220.67	4.00	VV	1.05	3	2	0	0	n/a	1	2628	28
221.72	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
226.53	4.00	TV	0.93	6	2	1	0	n/a	1	2629	29
227.47	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
228.40	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
228.65	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
228.87	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
229.07	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
229.50	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
232.87	4.00	VT	0.97	1	2	0	1	n/a	1	2630	30
233.83	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
235.05	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
235.33	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
235.60	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
236.36	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
239.02	4.00	VV	0.93	6	2	0	0	n/a	1	2631	31
239.95	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
240.82	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
241.12	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
241.37	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
241.60	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
241.90	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
246.48	4.00	VV	0.95	3	2	0	0	n/a	1	2632	32
247.43	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
250.00	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
252.65	4.00	VV	0.98	3	2	0	0	n/a	1	2633	33
253.63	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
255.15	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
260.08	4.00	VV	0.97	6	2	0	0	n/a	1	2634	34
261.05	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
