onset	duration	trial_type	response_time	confidence	task	stimulus	response	key_id	include	uid	trial_number
486.20	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
487.12	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
487.80	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
494.37	4.00	AA	1.12	3	0	0	0	n/a	1	1464	64
495.48	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
497.78	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
502.77	4.00	AC	0.78	1	0	0	1	n/a	1	1465	65
503.55	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
504.57	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
508.37	4.00	AA	0.82	5	0	0	0	n/a	1	1466	66
509.18	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
510.13	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
510.77	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
516.23	4.00	CC	0.77	4	0	1	1	n/a	1	1467	67
517.00	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
518.55	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
523.48	4.00	AA	0.92	2	0	0	0	n/a	1	1468	68
524.40	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
525.78	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
530.05	4.00	AA	0.90	5	0	0	0	n/a	1	1469	69
530.95	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
537.93	4.00	CC	0.77	3	0	1	1	n/a	1	1470	70
538.70	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
540.48	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
543.70	4.00	CA	1.19	1	0	1	0	n/a	1	1471	71
544.88	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
545.72	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
546.03	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
546.32	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
546.57	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
546.90	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
549.90	4.00	CC	0.77	2	0	1	1	n/a	1	1472	72
550.67	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
551.85	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
552.27	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
556.90	4.00	CC	1.03	3	0	1	1	n/a	1	1473	73
557.93	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
558.93	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
559.70	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
564.47	4.00	CC	1.40	1	0	1	1	n/a	1	1474	74
565.87	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
566.78	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
567.08	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
567.38	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
567.67	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
567.92	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
570.77	4.00	CC	1.02	3	0	1	1	n/a	1	1475	75
571.78	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
572.63	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
572.95	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
573.70	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
579.77	4.00	CC	0.88	5	0	1	1	n/a	1	1476	76
580.65	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
582.27	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
585.82	4.00	AA	0.93	4	0	0	0	n/a	1	1477	77
586.75	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
588.17	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
592.68	4.00	AA	0.87	4	0	0	0	n/a	1	1478	78
593.55	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
594.76	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
