onset	duration	trial_type	response_time	confidence	task	stimulus	response	key_id	include	uid	trial_number
0.00	5.00	instructions	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a
10.02	4.00	TV	1.06	5	2	1	0	n/a	0	1001	1
11.10	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
12.55	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
16.10	4.00	VV	1.13	4	2	0	0	n/a	1	1002	2
17.23	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
18.28	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
19.04	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
24.65	4.00	VV	1.23	4	2	0	0	n/a	1	1003	3
25.88	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
26.75	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
27.40	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
30.98	4.00	TT	0.88	6	2	1	1	n/a	1	1004	4
31.87	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
32.53	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
36.87	4.00	TT	1.33	6	2	1	1	n/a	1	1005	5
37.80	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
38.20	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
38.97	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
45.25	4.00	TT	0.93	6	2	1	1	n/a	1	1006	6
46.18	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
47.13	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
47.43	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
47.68	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
47.98	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
48.37	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
52.87	4.00	VV	0.93	5	2	0	0	n/a	1	1007	7
53.80	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
59.50	4.00	VV	0.98	6	2	0	0	n/a	1	1008	8
60.48	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
61.25	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
61.58	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
61.87	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
67.62	4.00	VV	0.93	6	2	0	0	n/a	1	1009	9
68.55	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
69.43	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
69.75	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
70.38	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
76.63	4.00	TT	1.12	5	2	1	1	n/a	1	1010	10
77.75	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
82.25	4.00	TT	0.95	5	2	1	1	n/a	1	1011	11
83.20	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
84.05	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
84.37	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
84.62	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
84.95	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
90.52	4.00	VV	1.10	3	2	0	0	n/a	1	1012	12
91.62	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
93.03	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
99.03	4.00	TV	0.90	6	2	1	0	n/a	1	1013	13
99.93	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
104.82	4.00	VV	1.02	4	2	0	0	n/a	1	1014	14
105.83	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
106.91	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
107.38	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
111.73	4.00	TT	0.83	6	2	1	1	n/a	1	1015	15
112.57	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
113.62	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
113.90	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
114.18	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
114.42	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
119.97	4.00	VV	1.03	4	2	0	0	n/a	1	1016	16
121.00	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
123.23	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
129.02	4.00	TV	0.96	4	2	1	0	n/a	1	1017	17
129.98	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
131.15	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
131.58	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
135.53	4.00	VT	0.85	2	2	0	1	n/a	1	1018	18
136.38	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
139.28	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
141.57	4.00	VT	0.95	2	2	0	1	n/a	1	1019	19
142.51	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
143.80	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
144.20	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
144.87	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
145.18	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
149.88	4.00	VV	1.22	2	2	0	0	n/a	1	1020	20
151.10	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
152.57	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
155.72	4.00	VV	1.02	4	2	0	0	n/a	1	1021	21
156.73	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
158.10	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
158.83	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
161.42	4.00	TT	0.85	6	2	1	1	n/a	1	1022	22
162.27	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
163.12	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
163.43	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
169.62	4.00	TV	1.15	3	2	1	0	n/a	1	1023	23
170.77	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
171.60	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
176.53	4.00	VV	0.98	4	2	0	0	n/a	1	1024	24
177.52	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
178.50	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
178.83	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
179.12	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
183.07	4.00	TT	0.87	6	2	1	1	n/a	1	1025	25
183.93	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
184.58	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
184.97	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
189.80	4.00	TV	1.08	6	2	1	0	n/a	1	1026	26
190.88	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
191.90	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
194.80	5.00	instructions	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a
206.92	4.00	YY	0.90	6	1	1	1	n/a	0	1027	27
207.82	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
208.76	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
214.27	4.00	NY	1.02	4	1	0	1	n/a	1	1028	28
215.28	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
216.42	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
216.77	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
222.67	4.00	YY	0.88	6	1	1	1	n/a	1	1029	29
223.55	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
224.48	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
224.78	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
225.03	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
225.60	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
