onset	duration	trial_type	response_time	confidence	task	stimulus	response	key_id	include	uid	trial_number
0.00	5.00	instructions	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a
10.02	4.00	TV	1.05	3	2	1	0	n/a	0	1201	1
11.12	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
12.55	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
17.97	4.00	TT	0.78	6	2	1	1	n/a	1	1202	2
18.75	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
19.92	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
20.20	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
25.87	4.00	TV	0.92	6	2	1	0	n/a	1	1203	3
26.78	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
27.73	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
28.03	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
28.33	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
28.92	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
33.42	4.00	VT	0.93	3	2	0	1	n/a	1	1204	4
34.35	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
35.50	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
35.95	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
39.63	4.00	VV	1.14	6	2	0	0	n/a	1	1205	5
40.78	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
41.45	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
46.65	4.00	TT	0.87	4	2	1	1	n/a	1	1206	6
47.52	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
48.85	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
55.13	4.00	TT	1.13	2	2	1	1	n/a	1	1207	7
56.27	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
57.23	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
57.60	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
57.87	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
62.75	4.00	TT	0.92	4	2	1	1	n/a	1	1208	8
63.67	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
70.03	4.00	VT	0.88	2	2	0	1	n/a	1	1209	9
70.92	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
72.77	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
76.78	4.00	TV	0.73	6	2	1	0	n/a	1	1210	10
77.52	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
78.80	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
79.17	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
79.48	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
79.73	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
80.35	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
83.65	4.00	VV	0.75	6	2	0	0	n/a	1	1211	11
84.40	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
85.65	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
86.03	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
91.18	4.00	TT	0.85	6	2	1	1	n/a	1	1212	12
92.03	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
93.03	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
93.38	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
93.75	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
94.32	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
