onset	duration	trial_type	response_time	confidence	task	stimulus	response	key_id	include	uid	trial_number
0.00	5.00	instructions	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a
10.02	4.00	CA	0.94	4	0	1	0	n/a	0	1601	1
10.98	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
12.15	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
18.05	4.00	CC	1.12	5	0	1	1	n/a	1	1602	2
18.93	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
19.17	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
20.45	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
26.60	4.00	AC	1.28	4	0	0	1	n/a	1	1603	3
27.47	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
27.88	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
28.65	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
28.85	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
29.07	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
33.45	4.00	CC	1.23	4	0	1	1	n/a	1	1604	4
34.68	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
35.75	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
41.83	4.00	CC	0.73	4	0	1	1	n/a	1	1605	5
42.57	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
43.97	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
47.97	4.00	CC	1.24	4	0	1	1	n/a	1	1606	6
48.88	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
49.20	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
50.45	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
50.68	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
51.15	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
56.60	4.00	CC	1.15	3	0	1	1	n/a	1	1607	7
57.75	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
64.25	4.00	AA	0.92	4	0	0	0	n/a	1	1608	8
65.17	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
66.12	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
72.08	4.00	CC	0.80	4	0	1	1	n/a	1	1609	9
72.88	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
74.00	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
74.28	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
78.32	4.00	CC	0.94	4	0	1	1	n/a	1	1610	10
78.98	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
79.25	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
80.30	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
80.68	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
86.25	4.00	AC	0.83	5	0	0	1	n/a	1	1611	11
87.08	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
88.17	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
94.00	4.00	AA	1.03	6	0	0	0	n/a	1	1612	12
94.72	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
95.03	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
95.87	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
100.30	4.00	AC	1.05	5	0	0	1	n/a	1	1613	13
101.35	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
102.70	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
103.28	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
108.27	4.00	AA	1.17	4	0	0	0	n/a	1	1614	14
109.17	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
109.43	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
110.50	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
110.97	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
116.95	4.00	AA	1.19	5	0	0	0	n/a	1	1615	15
117.80	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
118.13	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
118.97	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
123.25	4.00	CC	0.70	5	0	1	1	n/a	1	1616	16
123.95	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
125.11	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
125.35	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
125.57	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
129.95	4.00	AA	1.03	4	0	0	0	n/a	1	1617	17
130.98	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
132.10	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
132.50	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
