onset	duration	trial_type	response_time	confidence	task	stimulus	response	key_id	include	uid	trial_number
237.62	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
237.82	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
238.02	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
238.45	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
242.35	4.00	VV	0.48	6	2	0	0	n/a	1	1731	31
242.83	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
244.20	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
251.27	4.00	TV	0.53	4	2	1	0	n/a	1	1732	32
251.80	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
253.07	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
257.42	4.00	TT	0.80	4	2	1	1	n/a	1	1733	33
257.93	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
258.22	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
259.28	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
259.57	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
259.78	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
265.03	4.00	TT	1.05	6	2	1	1	n/a	1	1734	34
265.90	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
266.08	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
267.00	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
267.43	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
271.71	4.00	TT	0.77	6	2	1	1	n/a	1	1735	35
272.48	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
273.50	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
277.90	4.00	TV	1.32	6	2	1	0	n/a	1	1736	36
278.90	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
279.22	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
280.00	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
286.97	4.00	TT	0.63	4	2	1	1	n/a	1	1737	37
287.60	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
288.85	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
289.10	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
289.32	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
295.55	4.00	VV	0.83	6	2	0	0	n/a	1	1738	38
296.38	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
297.48	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
297.80	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
298.07	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
301.80	4.00	VV	0.65	6	2	0	0	n/a	1	1739	39
302.45	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
303.82	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
309.10	4.00	VV	0.65	6	2	0	0	n/a	1	1740	40
309.75	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
310.90	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
317.10	4.00	TT	0.82	6	2	1	1	n/a	1	1741	41
317.92	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
319.02	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
325.48	4.00	VV	0.65	6	2	0	0	n/a	1	1742	42
326.13	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
327.48	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
327.77	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
333.47	4.00	VV	0.78	6	2	0	0	n/a	1	1743	43
334.25	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
335.43	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
335.68	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
335.92	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
339.42	4.00	TT	0.65	6	2	1	1	n/a	1	1744	44
340.07	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
341.22	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
341.47	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
341.70	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
342.87	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
343.02	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
347.38	4.00	TV	1.03	5	2	1	0	n/a	1	1745	45
348.42	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
349.32	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
349.58	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
349.77	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
353.88	4.00	VV	0.65	5	2	0	0	n/a	1	1746	46
354.53	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
355.58	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
355.85	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
362.50	4.00	VV	0.62	6	2	0	0	n/a	1	1747	47
363.12	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
364.32	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
364.57	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
365.07	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
368.20	4.00	TT	1.05	6	2	1	1	n/a	1	1748	48
369.25	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
370.12	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
370.43	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
375.22	4.00	TV	0.80	5	2	1	0	n/a	1	1749	49
376.02	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
377.30	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
377.50	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
381.53	4.00	TV	0.58	6	2	1	0	n/a	1	1750	50
382.12	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
383.40	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
387.66	4.00	VT	0.95	6	2	0	1	n/a	1	1751	51
388.62	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
389.28	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
389.55	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
395.10	4.00	VV	0.67	5	2	0	0	n/a	1	1752	52
395.77	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
396.85	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
397.10	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
400.10	5.00	instructions	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a
411.07	4.00	AA	1.03	5	0	0	0	n/a	0	1753	53
412.10	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
412.90	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
413.15	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
418.65	4.00	CC	0.68	5	0	1	1	n/a	1	1754	54
419.33	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
420.28	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
420.55	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
420.78	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
426.13	4.00	AA	0.75	4	0	0	0	n/a	1	1755	55
426.88	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
427.82	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
428.30	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
429.05	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
432.47	4.00	AA	0.78	4	0	0	0	n/a	1	1756	56
433.02	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
433.25	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
434.55	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
434.78	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
434.97	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
440.82	4.00	CC	1.07	4	0	1	1	n/a	1	1757	57
441.68	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
441.88	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
443.62	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
447.13	4.00	AA	0.92	4	0	0	0	n/a	1	1758	58
448.05	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
449.03	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
449.55	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
453.78	4.00	CC	0.97	3	0	1	1	n/a	1	1759	59
454.75	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
455.75	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
456.05	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
462.42	4.00	CC	1.42	4	0	1	1	n/a	1	1760	60
463.30	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
463.83	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
464.90	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
471.40	4.00	AA	0.90	4	0	0	0	n/a	1	1761	61
472.30	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
473.22	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
473.53	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
473.75	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
477.35	4.00	CC	0.83	5	0	1	1	n/a	1	1762	62
478.18	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
478.97	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
484.38	4.00	AA	0.92	5	0	0	0	n/a	1	1763	63
485.30	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
486.57	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
487.20	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
492.77	4.00	CC	0.78	1	0	1	1	n/a	1	1764	64
493.55	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
494.33	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
500.95	4.00	AA	0.88	4	0	0	0	n/a	1	1765	65
501.83	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
503.00	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
503.33	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
504.62	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
508.38	4.00	CC	0.60	4	0	1	1	n/a	1	1766	66
508.98	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
510.83	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
511.05	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
517.33	4.00	AC	0.95	3	0	0	1	n/a	1	1767	67
517.93	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
518.28	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
519.45	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
519.88	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
524.00	4.00	AC	0.80	3	0	0	1	n/a	1	1768	68
524.52	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
524.80	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
530.32	4.00	CA	0.67	4	0	1	0	n/a	1	1769	69
530.98	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
532.47	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
532.82	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
537.63	4.00	AA	0.60	4	0	0	0	n/a	1	1770	70
538.23	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
540.00	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
540.33	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
544.78	4.00	AC	0.80	4	0	0	1	n/a	1	1771	71
545.30	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
545.58	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
546.90	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
547.43	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
552.10	4.00	AA	0.77	5	0	0	0	n/a	1	1772	72
552.80	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
552.87	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
554.20	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
554.63	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
557.98	4.00	CA	0.73	4	0	1	0	n/a	1	1773	73
558.72	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
559.70	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
560.30	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
565.98	4.00	CC	1.00	4	0	1	1	n/a	1	1774	74
566.52	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
566.98	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
568.07	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
568.53	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
568.83	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
572.87	4.00	CC	1.05	5	0	1	1	n/a	1	1775	75
573.67	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
573.92	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
574.78	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
580.30	4.00	CA	0.67	5	0	1	0	n/a	1	1776	76
580.97	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
582.03	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
582.38	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
583.22	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
583.50	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
586.02	4.00	CC	0.92	4	0	1	1	n/a	1	1777	77
586.76	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
586.93	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
588.90	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
589.18	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
593.28	4.00	AC	0.95	5	0	0	1	n/a	1	1778	78
593.90	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
594.23	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
595.05	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
595.32	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
595.50	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
