onset	duration	trial_type	response_time	confidence	task	stimulus	response	key_id	include	uid	trial_number
0.00	5.00	instructions	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a
10.02	4.00	YN	1.04	4	1	1	0	n/a	0	4701	1
11.08	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
12.25	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
19.60	4.00	NN	1.06	2	1	0	0	n/a	1	4702	2
20.67	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
23.00	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
28.37	4.00	NN	0.98	3	1	0	0	n/a	1	4703	3
29.35	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
30.63	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
31.00	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
36.72	4.00	YY	0.88	1	1	1	1	n/a	1	4704	4
37.60	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
39.03	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
39.58	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
45.13	4.00	NN	1.05	4	1	0	0	n/a	1	4705	5
46.18	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
49.41	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
51.45	4.00	NY	1.12	3	1	0	1	n/a	1	4706	6
52.57	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
54.35	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
55.52	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
57.97	4.00	YY	0.80	3	1	1	1	n/a	1	4707	7
58.76	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
60.16	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
60.53	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
65.28	4.00	YY	0.92	3	1	1	1	n/a	1	4708	8
66.20	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
