onset	duration	trial_type	response_time	confidence	task	stimulus	response	key_id	include	uid	trial_number
0.00	5.00	instructions	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a
10.02	4.00	YN	1.01	4	1	1	0	n/a	0	22201	1
11.05	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
12.38	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
12.67	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
12.92	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
17.90	4.00	YY	0.87	6	1	1	1	n/a	1	22202	2
18.77	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
20.13	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
20.38	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
25.47	4.00	YN	1.37	2	1	1	0	n/a	1	22203	3
26.83	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
28.22	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
32.73	4.00	NY	0.87	4	1	0	1	n/a	1	22204	4
33.60	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
35.13	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
35.58	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
39.32	4.00	NY	0.85	3	1	0	1	n/a	1	22205	5
40.17	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
41.20	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
41.70	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
42.00	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
46.53	4.00	NN	1.02	4	1	0	0	n/a	1	22206	6
47.55	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
48.50	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
48.73	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
53.98	4.00	YN	1.25	1	1	1	0	n/a	1	22207	7
55.23	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
56.35	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
61.63	4.00	YY	0.88	4	1	1	1	n/a	1	22208	8
62.52	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
63.75	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
64.07	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
64.30	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
68.52	4.00	YY	0.92	6	1	1	1	n/a	1	22209	9
69.43	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
70.38	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
70.55	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
70.73	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
76.10	4.00	YY	0.85	6	1	1	1	n/a	1	22210	10
76.95	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
78.07	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
78.30	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
84.10	4.00	YY	0.88	4	1	1	1	n/a	1	22211	11
84.98	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
86.12	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
86.33	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
86.57	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
91.70	4.00	NN	0.98	5	1	0	0	n/a	1	22212	12
92.68	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
93.60	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
93.82	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
94.65	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
97.45	4.00	NY	1.33	3	1	0	1	n/a	1	22213	13
98.78	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
99.67	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
99.90	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
100.13	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
105.03	4.00	YN	0.87	5	1	1	0	n/a	1	22214	14
105.90	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
108.43	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
112.37	4.00	YY	1.00	3	1	1	1	n/a	1	22215	15
113.37	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
119.87	4.00	NN	0.82	6	1	0	0	n/a	1	22216	16
120.68	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
121.85	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
122.08	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
122.25	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
123.35	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
128.75	4.00	NN	0.63	6	1	0	0	n/a	1	22217	17
