onset	duration	trial_type	response_time	confidence	task	stimulus	response	key_id	include	uid	trial_number
0.00	5.00	instructions	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a
10.02	4.00	missed_trial	n/a	n/a	2	0	n/a	n/a	0	11301	1
11.54	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
15.73	4.00	VV	1.12	2	2	0	0	n/a	0	11302	2
16.85	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
21.55	4.00	TT	1.06	5	2	1	1	n/a	0	11303	3
22.61	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
23.45	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
23.68	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
30.40	4.00	TV	1.20	2	2	1	0	n/a	0	11304	4
31.60	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
32.33	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
32.58	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
38.78	4.00	VV	1.13	2	2	0	0	n/a	0	11305	5
39.91	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
40.71	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
40.97	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
41.22	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
42.85	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
44.77	4.00	VV	1.27	2	2	0	0	n/a	0	11306	6
46.03	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
51.18	4.00	VV	1.25	3	2	0	0	n/a	0	11307	7
52.43	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
53.35	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
53.60	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
60.20	4.00	VT	1.47	3	2	0	1	n/a	0	11308	8
61.67	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
63.33	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
68.65	4.00	TT	1.05	6	2	1	1	n/a	0	11309	9
69.70	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
70.38	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
70.63	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
70.88	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
71.13	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
75.18	4.00	TV	1.02	3	2	1	0	n/a	0	11310	10
76.20	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
77.18	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
77.45	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
78.08	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
84.28	4.00	TV	1.30	1	2	1	0	n/a	0	11311	11
85.58	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
86.30	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
86.53	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
86.80	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
87.07	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
92.00	4.00	VV	1.13	3	2	0	0	n/a	0	11312	12
93.13	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
93.85	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
94.38	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
94.76	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
98.02	4.00	TV	1.25	2	2	1	0	n/a	0	11313	13
99.27	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
100.28	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
