onset	duration	trial_type	response_time	confidence	task	stimulus	response	key_id	include	uid	trial_number
0.00	5.00	instructions	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a
10.02	4.00	VV	0.80	6	2	0	0	n/a	0	15201	1
10.85	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
11.85	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
12.08	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
12.30	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
12.52	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
12.90	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
19.32	4.00	VT	1.11	5	2	0	1	n/a	1	15202	2
20.43	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
21.38	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
25.75	4.00	TT	1.10	3	2	1	1	n/a	1	15203	3
26.85	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
28.08	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
28.33	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
28.57	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
29.75	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
34.38	4.00	TV	0.95	5	2	1	0	n/a	1	15204	4
35.33	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
36.20	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
36.47	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
36.72	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
41.17	4.00	VV	1.15	5	2	0	0	n/a	1	15205	5
42.32	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
43.90	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
48.92	4.00	VV	0.92	6	2	0	0	n/a	1	15206	6
49.83	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
50.88	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
57.55	4.00	TV	1.00	5	2	1	0	n/a	1	15207	7
58.55	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
59.87	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
65.07	4.00	VT	1.40	3	2	0	1	n/a	1	15208	8
66.47	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
67.50	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
68.18	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
69.03	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
73.27	4.00	VT	1.18	4	2	0	1	n/a	1	15209	9
74.45	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
75.57	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
75.90	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
