onset	duration	trial_type	response_time	confidence	task	stimulus	response	key_id	include	uid	trial_number
399.90	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
400.62	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
400.85	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
401.78	5.00	instructions	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a
413.60	4.00	TV	1.03	5	2	1	0	n/a	0	18353	53
414.63	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
415.55	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
415.78	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
416.03	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
416.33	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
421.20	4.00	VV	1.03	4	2	0	0	n/a	1	18354	54
422.23	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
423.87	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
424.22	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
424.42	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
424.98	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
427.62	4.00	missed_trial	n/a	n/a	2	1	n/a	n/a	1	18355	55
428.78	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
429.21	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
434.60	4.00	missed_trial	n/a	n/a	2	1	n/a	n/a	1	18356	56
436.80	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
438.80	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
440.47	4.00	VV	0.97	4	2	0	0	n/a	1	18357	57
441.43	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
442.75	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
442.98	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
448.73	4.00	TT	1.10	5	2	1	1	n/a	1	18358	58
449.83	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
450.95	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
456.57	4.00	TT	1.03	4	2	1	1	n/a	1	18359	59
457.60	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
463.17	4.00	VV	0.90	4	2	0	0	n/a	1	18360	60
464.07	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
465.35	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
468.78	4.00	TT	1.07	4	2	1	1	n/a	1	18361	61
469.85	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
471.10	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
471.38	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
477.47	4.00	TV	1.20	3	2	1	0	n/a	1	18362	62
478.67	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
479.57	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
479.95	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
485.10	4.00	VV	1.00	3	2	0	0	n/a	1	18363	63
486.10	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
487.50	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
493.03	4.00	VV	1.02	4	2	0	0	n/a	1	18364	64
494.05	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
494.97	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
501.47	4.00	VV	0.92	6	2	0	0	n/a	1	18365	65
502.38	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
507.10	4.00	TT	1.02	4	2	1	1	n/a	1	18366	66
508.12	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
509.03	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
515.48	4.00	TT	1.10	3	2	1	1	n/a	1	18367	67
516.58	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
517.90	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
518.40	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
524.08	4.00	VV	1.00	6	2	0	0	n/a	1	18368	68
525.08	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
531.18	4.00	VV	0.97	4	2	0	0	n/a	1	18369	69
532.15	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
533.82	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
538.05	4.00	TV	1.27	5	2	1	0	n/a	1	18370	70
539.32	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
545.87	4.00	TT	1.00	3	2	1	1	n/a	1	18371	71
546.87	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
548.12	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
553.40	4.00	missed_trial	n/a	n/a	2	0	n/a	n/a	1	18372	72
555.38	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
561.75	4.00	VV	0.97	4	2	0	0	n/a	1	18373	73
562.72	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
564.12	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
564.52	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
569.63	4.00	VV	1.12	5	2	0	0	n/a	1	18374	74
570.75	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
576.58	4.00	VT	0.98	3	2	0	1	n/a	1	18375	75
577.57	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
582.72	4.00	VT	1.13	1	2	0	1	n/a	1	18376	76
583.85	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
588.38	4.00	TT	1.18	4	2	1	1	n/a	1	18377	77
589.57	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
591.17	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
595.85	4.00	TT	1.25	4	2	1	1	n/a	1	18378	78
597.10	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
598.47	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
