onset	duration	trial_type	response_time	confidence	task	stimulus	response	key_id	include	uid	trial_number
553.92	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
554.92	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
558.55	4.00	YY	1.30	2	1	1	1	n/a	1	18573	73
559.85	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
560.63	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
560.88	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
561.15	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
561.40	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
566.70	4.00	NN	1.05	4	1	0	0	n/a	1	18574	74
567.75	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
573.27	4.00	NN	0.97	4	1	0	0	n/a	1	18575	75
574.23	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
575.42	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
580.93	4.00	NN	1.03	2	1	0	0	n/a	1	18576	76
581.96	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
582.88	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
588.38	4.00	YY	0.92	3	1	1	1	n/a	1	18577	77
589.30	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
590.53	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
594.60	4.00	YN	1.08	5	1	1	0	n/a	1	18578	78
595.68	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
596.78	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
