onset	duration	trial_type	response_time	confidence	task	stimulus	response	key_id	include	uid	trial_number
0.00	5.00	instructions	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a
10.02	4.00	TV	1.02	4	2	1	0	n/a	0	14101	1
11.07	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
11.92	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
12.80	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
13.62	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
18.20	4.00	TT	1.13	5	2	1	1	n/a	1	14102	2
19.34	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
20.03	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
20.35	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
26.77	4.00	VV	0.90	6	2	0	0	n/a	1	14103	3
27.67	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
28.72	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
29.02	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
29.43	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
35.28	4.00	TT	0.85	6	2	1	1	n/a	1	14104	4
36.13	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
37.05	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
37.50	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
37.77	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
38.32	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
43.00	4.00	TV	1.37	5	2	1	0	n/a	1	14105	5
44.37	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
51.45	4.00	TT	1.37	5	2	1	1	n/a	1	14106	6
52.82	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
53.37	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
53.73	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
57.37	4.00	TT	0.82	6	2	1	1	n/a	1	14107	7
58.18	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
58.78	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
59.10	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
59.30	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
59.50	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
59.70	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
59.97	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
64.63	4.00	VV	0.88	6	2	0	0	n/a	1	14108	8
65.52	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
66.05	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
66.32	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
66.52	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
66.77	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
72.23	4.00	VV	0.82	6	2	0	0	n/a	1	14109	9
73.05	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
74.10	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
80.92	4.00	VV	0.78	5	2	0	0	n/a	1	14110	10
81.70	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
84.13	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
88.85	4.00	VV	1.23	3	2	0	0	n/a	1	14111	11
90.08	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
91.43	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
92.15	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
92.60	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
96.43	4.00	VV	0.75	6	2	0	0	n/a	1	14112	12
97.18	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
98.28	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
102.30	4.00	TT	0.75	6	2	1	1	n/a	1	14113	13
103.05	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
104.30	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
104.53	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
104.77	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
104.98	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
105.50	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
109.82	4.00	TT	1.13	4	2	1	1	n/a	1	14114	14
110.95	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
111.70	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
112.07	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
113.13	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
115.52	4.00	VV	1.00	6	2	0	0	n/a	1	14115	15
116.52	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
117.35	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
117.60	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
117.82	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
118.00	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
118.22	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
123.17	4.00	TT	1.05	6	2	1	1	n/a	1	14116	16
123.85	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
124.22	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
125.02	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
125.27	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
125.47	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
125.65	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
125.92	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
129.18	4.00	VV	0.95	6	2	0	0	n/a	1	14117	17
130.13	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
132.10	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
135.18	4.00	TT	0.87	6	2	1	1	n/a	1	14118	18
136.05	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
136.82	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
143.42	4.00	TT	0.77	6	2	1	1	n/a	1	14119	19
144.18	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
144.93	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
145.22	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
145.40	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
146.32	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
150.28	4.00	TV	1.30	2	2	1	0	n/a	1	14120	20
151.58	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
152.40	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
152.70	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
152.93	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
153.40	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
157.55	4.00	VV	0.80	6	2	0	0	n/a	1	14121	21
158.35	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
159.13	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
159.38	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
165.10	4.00	TT	1.38	4	2	1	1	n/a	1	14122	22
166.48	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
167.37	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
167.65	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
167.85	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
171.38	4.00	VV	0.97	5	2	0	0	n/a	1	14123	23
172.35	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
180.10	4.00	VV	1.35	6	2	0	0	n/a	1	14124	24
181.45	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
182.28	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
187.20	4.00	VV	0.75	6	2	0	0	n/a	1	14125	25
187.95	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
188.42	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
188.68	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
188.87	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
189.10	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
194.05	4.00	VV	0.72	5	2	0	0	n/a	1	14126	26
194.77	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
