onset	duration	trial_type	response_time	confidence	task	stimulus	response	key_id	include	uid	trial_number
0.00	5.00	instructions	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a
10.02	4.00	YN	1.09	4	1	1	0	n/a	0	14301	1
11.13	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
12.88	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
13.15	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
17.22	4.00	YY	0.83	6	1	1	1	n/a	1	14302	2
18.05	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
19.43	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
19.83	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
24.97	4.00	NN	1.20	6	1	0	0	n/a	1	14303	3
26.17	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
26.72	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
26.97	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
27.17	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
27.40	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
33.40	4.00	YN	0.92	6	1	1	0	n/a	1	14304	4
34.32	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
39.98	4.00	NN	0.82	5	1	0	0	n/a	1	14305	5
40.80	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
41.51	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
41.78	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
41.98	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
43.08	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
46.92	4.00	NN	0.85	6	1	0	0	n/a	1	14306	6
47.77	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
48.50	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
49.38	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
49.67	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
49.91	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
50.22	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
54.80	4.00	YN	1.40	2	1	1	0	n/a	1	14307	7
56.20	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
57.30	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
61.90	4.00	NN	1.12	6	1	0	0	n/a	1	14308	8
63.02	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
63.82	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
64.07	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
64.32	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
64.55	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
65.10	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
67.80	4.00	YY	0.92	4	1	1	1	n/a	1	14309	9
68.72	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
69.57	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
69.98	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
76.48	4.00	YY	0.90	3	1	1	1	n/a	1	14310	10
77.38	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
78.03	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
78.55	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
78.78	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
79.00	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
84.90	4.00	YY	0.90	4	1	1	1	n/a	1	14311	11
85.80	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
86.82	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
87.12	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
92.37	4.00	NN	1.17	2	1	0	0	n/a	1	14312	12
93.53	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
94.43	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
94.72	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
94.90	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
95.13	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
98.98	4.00	NN	1.30	4	1	0	0	n/a	1	14313	13
100.28	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
100.92	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
101.43	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
101.72	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
105.50	4.00	missed_trial	n/a	n/a	1	0	n/a	n/a	1	14314	14
107.22	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
114.60	4.00	YY	0.98	4	1	1	1	n/a	1	14315	15
115.58	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
116.73	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
123.53	4.00	YY	1.23	5	1	1	1	n/a	1	14316	16
124.77	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
132.07	4.00	NN	0.83	5	1	0	0	n/a	1	14317	17
132.90	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
134.83	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
140.97	4.00	NN	1.12	6	1	0	0	n/a	1	14318	18
142.08	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
143.25	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
143.56	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
144.33	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
144.83	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
148.82	4.00	NN	0.95	6	1	0	0	n/a	1	14319	19
149.77	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
150.26	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
150.58	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
150.82	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
151.05	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
155.67	4.00	YN	0.82	6	1	1	0	n/a	1	14320	20
156.48	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
157.63	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
157.97	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
158.22	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
163.10	4.00	YY	0.78	5	1	1	1	n/a	1	14321	21
163.88	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
164.72	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
165.23	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
165.75	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
170.57	4.00	NY	1.02	5	1	0	1	n/a	1	14322	22
171.58	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
172.72	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
177.95	4.00	NN	0.80	6	1	0	0	n/a	1	14323	23
178.75	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
179.33	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
179.63	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
179.83	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
184.18	4.00	YN	1.15	6	1	1	0	n/a	1	14324	24
185.33	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
185.82	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
186.12	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
186.37	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
186.61	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
186.87	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
189.78	4.00	NN	0.78	6	1	0	0	n/a	1	14325	25
190.57	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
191.33	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
