onset	duration	trial_type	response_time	confidence	task	stimulus	response	key_id	include	uid	trial_number
0.00	5.00	instructions	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a
10.02	4.00	NY	1.06	2	1	0	1	n/a	0	3901	1
11.10	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
18.13	4.00	YY	0.95	5	1	1	1	n/a	1	3902	2
19.08	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
20.18	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
20.40	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
26.87	4.00	YY	1.02	5	1	1	1	n/a	1	3903	3
27.89	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
29.08	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
32.88	4.00	YY	1.05	4	1	1	1	n/a	1	3904	4
33.93	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
35.35	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
41.18	4.00	NN	0.83	3	1	0	0	n/a	1	3905	5
42.02	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
43.10	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
46.90	4.00	YY	1.03	3	1	1	1	n/a	1	3906	6
47.93	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
49.23	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
54.67	4.00	YY	0.82	6	1	1	1	n/a	1	3907	7
55.48	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
62.10	4.00	NN	0.95	4	1	0	0	n/a	1	3908	8
63.05	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
64.88	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
65.97	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
68.83	4.00	NY	1.22	2	1	0	1	n/a	1	3909	9
70.05	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
70.87	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
71.07	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
71.25	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
75.53	4.00	NN	0.88	4	1	0	0	n/a	1	3910	10
76.42	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
78.02	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
82.55	4.00	YN	1.17	6	1	1	0	n/a	1	3911	11
83.72	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
85.00	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
85.33	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
89.33	4.00	YY	1.02	3	1	1	1	n/a	1	3912	12
90.35	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
91.78	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
92.03	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
97.55	4.00	NN	1.00	4	1	0	0	n/a	1	3913	13
98.55	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
99.73	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
99.98	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
103.22	4.00	YN	1.18	5	1	1	0	n/a	1	3914	14
104.40	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
105.22	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
105.43	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
105.92	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
109.80	4.00	YY	1.13	1	1	1	1	n/a	1	3915	15
110.93	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
112.00	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
112.20	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
112.37	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
112.65	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
116.00	4.00	YY	1.02	5	1	1	1	n/a	1	3916	16
117.02	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
118.13	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
118.37	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
118.55	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
119.15	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
122.60	4.00	YY	0.85	6	1	1	1	n/a	1	3917	17
123.45	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
125.40	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
128.90	4.00	NN	1.28	1	1	0	0	n/a	1	3918	18
130.18	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
131.30	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
131.53	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
135.80	4.00	NN	0.97	3	1	0	0	n/a	1	3919	19
136.77	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
138.65	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
143.78	4.00	NN	0.82	6	1	0	0	n/a	1	3920	20
144.60	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
146.00	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
146.25	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
146.92	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
147.08	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
152.18	4.00	NN	0.75	5	1	0	0	n/a	1	3921	21
152.93	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
154.38	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
154.60	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
154.77	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
154.93	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
155.12	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
