onset	duration	trial_type	response_time	confidence	task	stimulus	response	key_id	include	uid	trial_number
0.00	5.00	instructions	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a
10.02	4.00	YY	1.37	1	1	1	1	n/a	0	15701	1
11.42	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
12.23	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
12.80	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
13.02	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
13.22	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
13.43	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
18.27	4.00	YN	1.10	5	1	1	0	n/a	1	15702	2
19.37	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
19.97	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
20.20	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
20.40	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
20.63	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
26.37	4.00	NN	1.12	5	1	0	0	n/a	1	15703	3
27.48	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
28.25	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
28.55	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
28.77	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
28.97	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
34.62	4.00	YY	0.93	4	1	1	1	n/a	1	15704	4
35.55	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
36.72	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
42.83	4.00	NN	1.07	4	1	0	0	n/a	1	15705	5
43.90	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
45.02	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
49.72	4.00	NY	0.98	4	1	0	1	n/a	1	15706	6
50.70	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
51.77	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
58.13	4.00	NN	1.12	5	1	0	0	n/a	1	15707	7
59.25	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
59.97	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
60.28	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
60.52	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
60.73	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
66.68	4.00	YY	1.08	5	1	1	1	n/a	1	15708	8
67.77	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
68.60	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
68.88	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
69.12	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
73.82	4.00	NN	1.23	3	1	0	0	n/a	1	15709	9
75.05	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
76.33	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
79.78	4.00	NN	1.13	6	1	0	0	n/a	1	15710	10
80.92	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
82.03	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
82.25	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
88.50	4.00	YY	1.00	6	1	1	1	n/a	1	15711	11
89.50	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
90.47	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
90.68	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
90.95	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
91.15	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
91.62	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
95.57	4.00	YN	1.28	3	1	1	0	n/a	1	15712	12
96.85	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
97.58	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
102.83	4.00	NY	1.22	1	1	0	1	n/a	1	15713	13
104.05	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
104.80	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
109.20	4.00	YY	1.17	3	1	1	1	n/a	1	15714	14
