onset	duration	trial_type	response_time	confidence	task	stimulus	response	key_id	include	uid	trial_number
0.00	5.00	instructions	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a
10.02	4.00	VT	1.26	5	2	0	1	n/a	0	11401	1
11.32	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
13.77	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
18.38	4.00	VV	1.18	3	2	0	0	n/a	1	11402	2
19.57	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
20.60	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
24.30	4.00	TT	0.99	3	2	1	1	n/a	1	11403	3
25.28	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
26.45	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
33.07	4.00	VV	1.08	2	2	0	0	n/a	1	11404	4
34.15	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
35.22	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
40.90	4.00	VV	1.16	5	2	0	0	n/a	1	11405	5
42.07	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
43.42	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
49.77	4.00	missed_trial	n/a	n/a	2	1	n/a	n/a	1	11406	6
51.90	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
56.58	4.00	TV	1.17	4	2	1	0	n/a	1	11407	7
57.75	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
58.93	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
59.28	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
59.58	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
63.10	4.00	TT	0.80	6	2	1	1	n/a	1	11408	8
63.90	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
