onset	duration	trial_type	response_time	confidence	task	stimulus	response	key_id	include	uid	trial_number
0.00	5.00	instructions	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a
10.01	4.00	NN	0.78	5	1	0	0	n/a	0	12001	1
10.82	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
17.30	4.00	NN	0.76	3	1	0	0	n/a	1	12002	2
18.07	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
19.40	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
24.23	4.00	YY	1.22	2	1	1	1	n/a	1	12003	3
25.45	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
26.45	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
31.55	4.00	NN	0.72	6	1	0	0	n/a	1	12004	4
32.27	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
33.42	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
33.83	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
34.17	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
34.60	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
39.90	4.00	NN	1.15	5	1	0	0	n/a	1	12005	5
41.05	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
42.12	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
48.32	4.00	YY	0.78	5	1	1	1	n/a	1	12006	6
49.10	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
50.43	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
50.90	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
51.27	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
51.68	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
55.07	4.00	NN	0.78	3	1	0	0	n/a	1	12007	7
55.85	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
57.95	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
60.90	4.00	YN	1.22	1	1	1	0	n/a	1	12008	8
62.12	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
63.01	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
69.00	4.00	YY	0.80	2	1	1	1	n/a	1	12009	9
69.80	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
71.32	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
76.62	4.00	YY	0.77	5	1	1	1	n/a	1	12010	10
77.38	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
78.88	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
79.17	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
79.38	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
84.62	4.00	NN	0.75	5	1	0	0	n/a	1	12011	11
85.37	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
87.42	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
90.93	4.00	YY	0.92	2	1	1	1	n/a	1	12012	12
91.85	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
98.10	4.00	NN	1.32	3	1	0	0	n/a	1	12013	13
99.42	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
100.37	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
100.83	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
101.37	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
104.88	4.00	YN	1.00	2	1	1	0	n/a	1	12014	14
105.88	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
106.97	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
107.27	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
107.53	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
107.88	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
113.47	4.00	NN	1.17	2	1	0	0	n/a	1	12015	15
114.63	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
116.22	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
121.48	4.00	NN	0.83	4	1	0	0	n/a	1	12016	16
122.32	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
124.15	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
125.12	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
130.28	4.00	NN	1.17	4	1	0	0	n/a	1	12017	17
131.45	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
132.87	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
133.25	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
137.38	4.00	YY	1.05	2	1	1	1	n/a	1	12018	18
138.43	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
140.32	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
144.95	4.00	YY	0.77	5	1	1	1	n/a	1	12019	19
145.72	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
147.30	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
153.57	4.00	YY	0.93	2	1	1	1	n/a	1	12020	20
154.50	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
156.12	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
161.57	4.00	NN	0.82	2	1	0	0	n/a	1	12021	21
162.38	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
163.87	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
167.33	4.00	NN	0.65	4	1	0	0	n/a	1	12022	22
167.98	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
170.67	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
173.83	4.00	NN	0.83	3	1	0	0	n/a	1	12023	23
174.67	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
177.17	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
177.97	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
182.55	4.00	YN	0.97	3	1	1	0	n/a	1	12024	24
183.52	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
185.17	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
191.00	4.00	YY	0.88	3	1	1	1	n/a	1	12025	25
191.88	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
194.33	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
198.13	4.00	YY	1.13	2	1	1	1	n/a	1	12026	26
199.27	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
203.13	5.00	instructions	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a
215.98	4.00	AC	0.98	2	0	0	1	n/a	0	12027	27
216.97	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
219.22	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
223.43	4.00	CC	0.77	3	0	1	1	n/a	1	12028	28
224.20	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
226.17	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
226.52	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
231.70	4.00	CC	0.93	5	0	1	1	n/a	1	12029	29
232.63	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
233.53	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
234.00	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
240.23	4.00	CC	0.85	5	0	1	1	n/a	1	12030	30
241.08	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
245.93	4.00	AA	0.80	4	0	0	0	n/a	1	12031	31
246.73	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
248.02	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
252.13	4.00	CC	0.93	2	0	1	1	n/a	1	12032	32
253.07	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
255.07	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
257.73	4.00	CC	0.80	4	0	1	1	n/a	1	12033	33
258.53	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
260.22	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
265.35	4.00	CC	1.00	3	0	1	1	n/a	1	12034	34
266.35	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
269.27	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
273.42	4.00	AA	0.93	2	0	0	0	n/a	1	12035	35
274.35	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
275.98	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
276.28	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
276.78	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
277.05	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
280.47	4.00	AA	0.83	3	0	0	0	n/a	1	12036	36
281.30	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
286.77	4.00	AA	0.80	3	0	0	0	n/a	1	12037	37
287.57	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
293.90	4.00	CC	0.60	4	0	1	1	n/a	1	12038	38
294.50	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
296.05	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
297.27	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
300.92	4.00	AC	0.78	4	0	0	1	n/a	1	12039	39
301.70	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
303.20	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
304.25	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
309.25	4.00	CC	1.05	3	0	1	1	n/a	1	12040	40
310.30	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
317.65	4.00	AC	0.95	1	0	0	1	n/a	1	12041	41
318.60	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
320.40	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
326.48	4.00	AA	0.77	4	0	0	0	n/a	1	12042	42
327.25	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
328.92	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
329.28	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
333.15	4.00	AA	0.87	4	0	0	0	n/a	1	12043	43
334.02	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
335.60	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
339.00	4.00	CC	0.78	6	0	1	1	n/a	1	12044	44
339.78	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
341.78	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
347.13	4.00	CC	0.82	4	0	1	1	n/a	1	12045	45
347.95	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
352.75	4.00	CC	0.82	3	0	1	1	n/a	1	12046	46
353.57	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
355.68	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
