onset	duration	trial_type	response_time	confidence	task	stimulus	response	key_id	include	uid	trial_number
0.00	5.00	instructions	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a
10.02	4.00	YN	0.94	3	1	1	0	n/a	0	13101	1
10.98	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
12.03	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
15.97	4.00	YY	0.97	2	1	1	1	n/a	1	13102	2
16.93	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
17.80	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
18.17	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
21.95	4.00	NY	1.00	2	1	0	1	n/a	1	13103	3
22.95	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
23.85	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
24.25	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
24.73	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
29.62	4.00	NY	0.97	4	1	0	1	n/a	1	13104	4
30.58	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
31.52	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
31.85	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
36.65	4.00	YY	1.01	2	1	1	1	n/a	1	13105	5
37.66	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
38.88	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
44.40	4.00	YN	1.00	2	1	1	0	n/a	1	13106	6
45.40	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
46.85	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
52.77	4.00	NY	0.98	3	1	0	1	n/a	1	13107	7
53.75	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
58.53	4.00	YN	1.02	2	1	1	0	n/a	1	13108	8
59.55	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
60.75	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
66.37	4.00	YY	1.12	1	1	1	1	n/a	1	13109	9
67.48	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
68.22	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
73.87	4.00	YN	1.02	3	1	1	0	n/a	1	13110	10
74.88	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
76.05	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
76.48	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
77.03	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
79.75	4.00	NY	0.98	1	1	0	1	n/a	1	13111	11
80.73	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
88.35	4.00	YY	0.90	5	1	1	1	n/a	1	13112	12
89.25	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
90.20	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
90.47	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
90.75	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
95.50	4.00	YY	0.93	3	1	1	1	n/a	1	13113	13
96.43	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
97.68	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
97.85	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
98.12	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
104.35	4.00	NN	0.90	4	1	0	0	n/a	1	13114	14
105.25	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
107.20	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
110.83	4.00	NN	1.03	2	1	0	0	n/a	1	13115	15
111.87	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
113.20	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
118.07	4.00	NN	1.00	2	1	0	0	n/a	1	13116	16
119.07	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
120.43	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
124.12	4.00	YY	1.10	1	1	1	1	n/a	1	13117	17
125.22	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
126.57	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
129.92	4.00	NN	1.05	1	1	0	0	n/a	1	13118	18
130.97	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
137.08	4.00	YY	1.02	1	1	1	1	n/a	1	13119	19
138.10	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
139.05	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
144.95	4.00	NN	1.05	3	1	0	0	n/a	1	13120	20
146.00	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
147.02	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
147.87	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
150.88	4.00	YY	0.93	4	1	1	1	n/a	1	13121	21
151.82	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
153.07	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
158.23	4.00	YY	0.88	4	1	1	1	n/a	1	13122	22
159.12	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
160.43	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
162.27	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
165.05	4.00	NN	0.95	3	1	0	0	n/a	1	13123	23
166.00	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
167.15	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
167.68	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
174.00	4.00	NN	0.88	2	1	0	0	n/a	1	13124	24
174.88	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
